EmpID,EmpFirstName,EmpLastName,EmpFullName,DateOfBirth,HireDate,DeptID,Gender,Age,AgeGroup,MaritalStatus,PayTypeID,EthnicGroupID,PositionID,TermDate,EduID,salary,country
11010,Jacquelyn,Suarez,Jacquelyn Suarez,21/11/2000,00:00.0,6,F,20,1,S,Permanent,3,19,,5,2297,New Zealand
11011,Curtis,Lu,Curtis Lu,21/02/1999,00:00.0,6,M,21,1,M,Contract Temp,4,19,,5,1134,Bermuda
11012,Lauren,Walker,Lauren Walker,16/09/1991,00:00.0,6,F,29,1,M,Contract Temp,4,19,,5,4969,Latvia
11014,Sydney,Bennett,Sydney Bennett,26/08/2000,00:00.0,6,F,20,1,S,Contract Temp,6,19,,5,902,Canada
11015,Chloe,Young,Chloe Young,8/2/2001,00:00.0,6,F,19,1,S,Contract Temp,6,19,,5,3574,East Timor
11019,Luke,Lal,Luke Lal,5/4/2000,00:00.0,6,M,20,1,S,Contract Temp,1,19,,5,2761,Guernsey
11022,Ethan,Zhang,Ethan Zhang,12/3/1998,00:00.0,6,M,22,1,M,Contract Temp,3,19,,5,1484,Turkmenistan
11023,Seth,Edwards,Seth Edwards,7/1/1999,00:00.0,6,M,21,1,M,Contract Temp,5,19,,5,3809,Saint Helena
11024,Russell,Xie,Russell Xie,24/11/1999,00:00.0,6,M,21,1,M,Contract Temp,5,19,,5,2065,Lithuania
11025,Alejandro,Beck,Alejandro Beck,18/07/1992,00:00.0,6,M,28,1,M,Permanent,1,19,,5,1020,Cambodia
11027,Jessie,Zhao,Jessie Zhao,18/06/2001,00:00.0,6,M,19,1,M,Contract Temp,4,19,,1,1950,Ethiopia
11029,Jimmy,Moreno,Jimmy Moreno,14/04/1999,00:00.0,6,M,21,1,M,Contract Temp,2,19,,4,4387,Aruba
11030,Bethany,Yuan,Bethany Yuan,21/09/1999,00:00.0,6,F,21,1,M,Contract Temp,6,19,,5,1830,Sri Lanka
11031,Theresa,Ramos,Theresa Ramos,10/10/2000,00:00.0,6,F,20,1,M,Contract Temp,5,19,,5,2182,Swaziland
11032,Denise,Stone,Denise Stone,9/8/2000,00:00.0,6,F,20,1,M,Contract Temp,4,19,,5,3460,Palestine
11033,Jaime,Nath,Jaime Nath,28/11/1999,00:00.0,6,M,21,1,M,Contract Temp,6,19,,5,662,Argentina
11034,Ebony,Gonzalez,Ebony Gonzalez,11/7/2000,00:00.0,6,F,20,1,M,Contract Temp,1,19,,5,1134,Bolivia
11038,Diana,Hernandez,Diana Hernandez,17/12/2000,00:00.0,6,F,20,1,M,Contract Temp,6,19,,5,1020,Cameroon
11039,Marc,Martin,Marc Martin,28/03/2001,00:00.0,6,M,19,1,M,Contract Temp,6,19,,5,779,Burkina Faso
11040,Jesse,Murphy,Jesse Murphy,22/05/1999,00:00.0,6,M,21,1,M,Contract Temp,5,19,,4,3228,Aland
11041,Amanda,Carter,Amanda Carter,22/12/1999,00:00.0,6,F,21,1,M,Contract Temp,3,19,,4,3228,Bahrain
11042,Megan,Sanchez,Megan Sanchez,19/04/1999,00:00.0,6,F,21,1,M,Contract Temp,4,19,,3,1360,Saudi Arabia
11043,Nathan,Simmons,Nathan Simmons,18/10/2000,00:00.0,6,M,20,1,M,Contract Temp,6,19,,4,3460,Micronesia
11045,Leonard,Nara,Leonard Nara,2/5/2000,00:00.0,6,M,20,1,S,Contract Temp,5,19,,5,3110,American Samoa
11046,Christine,Yuan,Christine Yuan,24/08/1985,00:00.0,6,F,24,1,M,Contract Temp,4,19,,5,1601,Slovenia
11048,Jeremy,Powell,Jeremy Powell,2/12/2000,00:00.0,6,M,20,1,M,Contract Temp,5,19,,2,2414,Guatemala
11052,Heidi,Lopez,Heidi Lopez,7/11/1991,00:00.0,6,F,29,1,S,Permanent,5,19,,4,4390,Bosnia and Herzegovina
11057,Carl,Andersen,Carl Andersen,7/10/1998,00:00.0,6,M,22,1,M,Permanent,2,19,,5,1134,Guinea
11058,Marc,Diaz,Marc Diaz,15/09/1999,00:00.0,6,M,21,1,M,Contract Temp,6,19,,5,2414,Germany
11059,Ashlee,Andersen,Ashlee Andersen,21/05/1998,00:00.0,6,F,22,1,S,Contract Temp,4,19,,5,3809,Dominica
11060,Jon,Zhou,Jon Zhou,11/9/2000,00:00.0,6,M,20,1,M,Contract Temp,5,19,,5,1252,Australia
11061,Todd,Gao,Todd Gao,9/12/1999,00:00.0,6,M,21,1,M,Contract Temp,5,19,,4,2764,Liberia
11063,Angela,Murphy,Angela Murphy,7/7/1994,00:00.0,6,F,26,1,S,Contract Temp,6,19,,4,662,Maldives
11069,Carolyn,Navarro,Carolyn Navarro,12/2/2001,00:00.0,6,F,19,1,S,Contract Temp,3,19,,5,1484,Pakistan
11070,Willie,Raji,Willie Raji,5/11/1999,00:00.0,6,M,21,1,M,Contract Temp,3,19,,5,1833,Oman
11071,Linda,Serrano,Linda Serrano,2/9/2000,00:00.0,6,F,20,1,S,Contract Temp,3,19,,5,785,Tanzania
11072,Casey,Luo,Casey Luo,7/7/1995,00:00.0,6,F,25,1,S,Permanent,1,19,,5,2297,Bonaire
11073,Amy,Ye,Amy Ye,10/7/1999,00:00.0,6,F,21,1,S,Contract Temp,6,19,,4,1134,Albania
11078,Gina,Martin,Gina Martin,25/08/2000,00:00.0,6,F,20,1,S,Contract Temp,1,19,,4,670,French Guiana
11109,Ruben,Kapoor,Ruben Kapoor,8/9/1998,00:00.0,6,M,22,1,S,Contract Temp,5,19,,5,779,Niue
11115,Alvin,Cai,Alvin Cai,30/10/1996,00:00.0,6,M,24,1,M,Contract Temp,5,19,,1,2182,Monaco
11145,Jasmine,Coleman,Jasmine Coleman,16/08/2001,00:00.0,6,F,19,1,S,Contract Temp,7,19,,3,2761,Yemen
11146,Karla,Goel,Karla Goel,4/4/1999,00:00.0,6,F,21,1,S,Contract Temp,4,19,,2,2414,Brazil
11152,James,Williams,James Williams,10/3/2001,00:00.0,6,M,19,1,S,Permanent,7,19,,2,556,Jamaica
11154,Megan,Walker,Megan Walker,7/11/1998,00:00.0,6,F,22,1,S,Contract Temp,2,19,,4,2646,Greenland
11155,Hunter,Robinson,Hunter Robinson,11/2/1997,00:00.0,6,M,23,1,S,Contract Temp,2,19,,4,1601,Samoa
11158,Jason,Wright,Jason Wright,30/10/2001,00:00.0,6,M,19,1,S,Contract Temp,4,19,,3,2179,British Indian Ocean Territory
11169,Bryce,Richardson,Bryce Richardson,14/09/1999,00:00.0,6,M,21,1,M,Contract Temp,6,19,,5,1484,Norfolk Island
11175,Luis,Wang,Luis Wang,12/5/2001,00:00.0,6,M,19,1,S,Contract Temp,5,19,,4,2065,United Arab Emirates
11181,Devin,Martin,Devin Martin,9/5/1998,00:00.0,6,M,22,1,M,Contract Temp,4,19,,2,1950,Guam
11182,Stephanie,Torres,Stephanie Torres,27/11/1997,00:00.0,6,F,23,1,S,Contract Temp,1,19,,4,902,Uruguay
11183,Jasmine,Lee,Jasmine Lee,11/6/1997,00:00.0,6,F,23,1,S,Contract Temp,4,19,,4,1601,India
11184,Meghan,Hernandez,Meghan Hernandez,31/03/2000,00:00.0,6,F,20,1,S,Contract Temp,6,19,,4,4155,Azerbaijan
11185,Ashley,Henderson,Ashley Henderson,11/5/1997,00:00.0,6,F,23,1,S,Contract Temp,4,19,,5,785,Madagascar
11186,Sarah,Price,Sarah Price,29/08/1998,00:00.0,6,F,22,1,S,Contract Temp,3,19,,5,670,Lesotho
11187,Jennifer,Cooper,Jennifer Cooper,15/01/2000,00:00.0,6,F,20,1,M,Contract Temp,1,19,,5,2878,Kenya
11188,Catherine,Morris,Catherine Morris,7/5/2000,00:00.0,6,F,20,1,M,Contract Temp,4,19,,5,2297,South Korea
11189,Lawrence,Blanco,Lawrence Blanco,4/7/1999,00:00.0,6,M,21,1,S,Contract Temp,2,19,,5,3806,Macao
11190,Carson,Bryant,Carson Bryant,17/03/1998,00:00.0,6,M,22,1,M,Contract Temp,7,19,,5,4390,Turkey
11200,Jason,Griffin,Jason Griffin,6/4/1997,00:00.0,6,M,23,1,M,Contract Temp,1,19,,5,4505,Afghanistan
11203,Luis,Diaz,Luis Diaz,7/5/1998,00:00.0,6,M,22,1,M,Contract Temp,4,19,,2,2300,Fiji
11206,Blake,Flores,Blake Flores,9/2/1999,00:00.0,6,M,21,1,M,Permanent,3,19,,4,1134,Northern Mariana Islands
11207,Danielle,Cox,Danielle Cox,1/6/1997,00:00.0,6,F,23,1,S,Contract Temp,5,19,,3,2297,Eritrea
11210,Edward,Wood,Edward Wood,11/11/2000,00:00.0,6,M,20,1,M,Contract Temp,6,19,,3,2761,Solomon Islands
11211,Samantha,Russell,Samantha Russell,30/07/1997,00:00.0,6,F,23,1,M,Contract Temp,5,19,,5,3691,Saint Lucia
11221,Nathan,Perry,Nathan Perry,12/8/2001,00:00.0,6,M,19,1,M,Contract Temp,1,19,,5,2646,San Marino
11224,Tiffany,Li,Tiffany Li,15/05/1998,00:00.0,6,F,22,1,S,Contract Temp,1,19,,4,1366,Cyprus
11225,Madison,Lee,Madison Lee,15/11/2003,00:00.0,6,F,17,1,M,Contract Temp,2,19,,5,3342,Mongolia
11226,Sydney,Ross,Sydney Ross,4/5/1996,00:00.0,6,F,24,1,M,Contract Temp,7,19,,5,1833,France
11229,Adrian,Stewart,Adrian Stewart,31/01/2000,00:00.0,6,M,20,1,S,Contract Temp,5,19,,3,4041,Rwanda
11230,Amber,Turner,Amber Turner,19/08/1998,00:00.0,6,F,22,1,M,Contract Temp,5,19,,4,1830,Slovakia
11231,Dennis,Zhang,Dennis Zhang,9/8/1992,00:00.0,6,M,28,1,M,Contract Temp,5,19,,2,1948,Somalia
11236,Jeremy,Butler,Jeremy Butler,29/06/2000,00:00.0,6,M,20,1,S,Contract Temp,3,19,,4,3225,Peru
11237,Clarence,Anand,Clarence Anand,7/11/2000,00:00.0,6,M,20,1,S,Contract Temp,4,19,,5,1833,Laos
11240,Anne,Hernandez,Anne Hernandez,14/06/1998,00:00.0,6,F,22,1,M,Contract Temp,4,19,,5,2414,Nauru
11062,Noah,Powell,Noah Powell,22/11/1978,00:00.0,6,M,42,2,M,Permanent,5,19,,4,3809,Norway
11074,Levi,Arun,Levi Arun,20/07/1968,00:00.0,6,M,52,3,S,Permanent,3,19,,5,1716,Malawi
11077,Leah,Ye,Leah Ye,31/05/1972,00:00.0,6,F,48,2,S,Permanent,4,19,,4,2996,Cook Islands
11156,Maria,Roberts,Maria Roberts,22/10/1986,00:00.0,6,F,34,2,S,Permanent,7,19,,4,2182,Benin
11202,Alexia,Price,Alexia Price,17/04/1957,00:00.0,6,F,63,3,M,Permanent,1,19,,1,2182,Western Sahara
11227,Marshall,Chavez,Marshall Chavez,26/03/1989,00:00.0,6,M,31,2,S,Permanent,6,19,,2,1830,Cuba
11228,Ashley,Jones,Ashley Jones,2/8/1988,00:00.0,6,F,32,2,M,Permanent,7,19,,4,2993,Montenegro
11238,Mayra,Prasad,Mayra Prasad,17/08/1986,00:00.0,6,F,34,2,S,Permanent,1,19,,2,2646,Republic of the Congo
11246,Latasha,Rubio,Latasha Rubio,9/5/1977,00:00.0,6,F,43,2,M,Permanent,6,19,,1,4390,Togo
11247,Claudia,Zhou,Claudia Zhou,14/11/1990,00:00.0,6,F,30,2,S,Permanent,5,19,,2,1366,China
11248,Tristan,Alexander,Tristan Alexander,27/08/1973,00:00.0,6,M,47,2,M,Permanent,2,19,,1,3228,Armenia
11020,Jordan,King,Jordan King,9/7/2001,00:00.0,3,M,19,1,S,Contract Temp,2,19,,5,2878,Dominican Republic
11223,Hailey,Patterson,Hailey Patterson,2/9/1998,00:00.0,3,F,22,1,S,Contract Temp,7,19,,5,2646,Ukraine
11006,Janet,Alvarez,Janet Alvarez,24/10/1972,00:00.0,2,F,48,2,S,Permanent,1,1,,1,1833,Ghana
11007,Marco,Mehta,Marco Mehta,30/06/1964,00:00.0,2,M,56,3,M,Permanent,6,2,,1,670,Tonga
11009,Shannon,Carlson,Shannon Carlson,30/08/1971,00:00.0,2,M,49,2,S,Permanent,2,3,,5,2056,Finland
11013,Ian,Jenkins,Ian Jenkins,11/10/1964,00:00.0,3,M,56,3,M,Permanent,7,4,,1,1484,Libya
11016,Wyatt,Hill,Wyatt Hill,24/02/1973,00:00.0,2,M,47,2,M,Permanent,1,5,,2,4969,Indonesia
11017,Shannon,Wang,Shannon Wang,19/03/1962,00:00.0,2,F,58,3,S,Permanent,7,6,,1,3228,Central African Republic
11018,Clarence,Rai,Clarence Rai,5/7/1996,00:00.0,3,M,24,1,S,Contract Temp,2,13,,2,1601,Mauritius
11021,Destiny,Wilson,Destiny Wilson,5/9/1963,00:00.0,1,F,57,3,S,Permanent,7,7,,3,1598,Liechtenstein
11026,Harold,Sai,Harold Sai,16/04/1983,00:00.0,1,M,37,2,S,Permanent,4,9,,2,4969,Vietnam
11028,Jill,Jimenez,Jill Jimenez,4/4/1998,00:00.0,6,F,22,1,M,Contract Temp,1,16,,1,2646,British Virgin Islands
11035,Wendy,Dominguez,Wendy Dominguez,26/10/1973,00:00.0,1,F,47,2,M,Permanent,4,10,,2,2182,Macedonia
11036,Jennifer,Russell,Jennifer Russell,10/8/1989,00:00.0,5,F,31,2,M,Permanent,7,12,,2,1484,Guyana
11037,Chloe,Garcia,Chloe Garcia,30/09/1952,00:00.0,5,F,68,3,S,Permanent,3,11,,1,1484,Mali
11044,Adam,Flores,Adam Flores,8/5/1984,00:00.0,5,M,36,2,M,Permanent,3,13,,3,1833,Vatican City
11047,Jaclyn,Lu,Jaclyn Lu,1/9/1962,00:00.0,5,F,58,3,M,Permanent,2,13,,5,1484,Russia
11049,Carol,Rai,Carol Rai,16/03/1976,00:00.0,5,F,44,2,S,Permanent,5,15,,2,662,Bulgaria
11050,Alan,Zheng,Alan Zheng,28/01/1983,00:00.0,5,M,37,2,M,Permanent,4,14,,2,2414,United States
11051,Daniel,Johnson,Daniel Johnson,2/2/1993,00:00.0,5,M,27,1,S,Permanent,6,14,,2,4622,Romania
11064,Chase,Reed,Chase Reed,23/11/1954,00:00.0,1,M,66,3,M,Permanent,5,7,,1,2878,Angola
11065,Jessica,Henderson,Jessica Henderson,5/12/1989,00:00.0,1,F,31,2,M,Permanent,6,10,,2,1950,French Southern Territories
11066,Grace,Butler,Grace Butler,16/05/1998,00:00.0,5,F,22,1,M,Permanent,2,12,,2,2878,Cayman Islands
11067,Caleb,Carter,Caleb Carter,17/08/1980,00:00.0,5,M,40,2,S,Permanent,2,12,,2,1134,South Africa
11068,Tiffany,Liang,Tiffany Liang,27/09/1978,00:00.0,5,F,42,2,S,Permanent,6,12,,2,1252,Tajikistan
11079,Donald,Gonzalez,Donald Gonzalez,2/12/1995,00:00.0,6,M,25,1,S,Contract Temp,7,11,,2,2297,Sweden
11083,Alyssa,Cox,Alyssa Cox,14/03/1961,00:00.0,6,F,59,3,M,Permanent,2,9,,2,2182,Malaysia
11086,Ryan,Brown,Ryan Brown,15/11/1955,00:00.0,6,M,65,3,M,Permanent,6,10,,2,1598,Austria
11091,Dalton,Perez,Dalton Perez,7/7/1992,00:00.0,6,M,28,1,M,Permanent,7,11,,2,3228,Mozambique
11092,Cheryl,Diaz,Cheryl Diaz,23/09/1973,00:00.0,5,F,47,2,M,Permanent,6,12,,2,1011,Uganda
11093,Aimee,He,Aimee He,2/2/1976,00:00.0,1,F,44,2,M,Permanent,6,10,,2,2761,Japan
11098,Mallory,Rubio,Mallory Rubio,10/7/1974,00:00.0,5,F,46,2,S,Permanent,2,15,,2,902,Niger
11104,Edgar,Sara,Edgar Sara,24/11/1980,00:00.0,5,M,40,2,M,Permanent,5,15,,2,1020,Isle of Man
11105,Candace,Fernandez,Candace Fernandez,7/10/1993,00:00.0,5,F,27,1,S,Permanent,4,12,,2,3113,Saint Martin
11106,Jessie,Liu,Jessie Liu,24/08/1996,00:00.0,5,M,24,1,S,Contract Temp,5,12,,2,2878,Falkland Islands
11107,Bianca,Lin,Bianca Lin,12/1/1994,00:00.0,5,F,26,1,M,Contract Temp,4,13,,1,3228,Faroe Islands
11108,Kari,Alvarez,Kari Alvarez,2/3/1994,00:00.0,5,F,26,1,S,Contract Temp,2,13,,5,3225,Kuwait
11110,Curtis,Yang,Curtis Yang,17/08/1957,00:00.0,5,M,63,3,M,Permanent,4,13,,1,2529,Panama
11111,Meredith,Gutierrez,Meredith Gutierrez,20/04/1995,00:00.0,5,F,25,1,M,Permanent,1,13,,1,894,Ireland
11112,Crystal,Wang,Crystal Wang,22/09/1958,00:00.0,7,F,62,3,M,Permanent,7,10,,1,1020,Costa Rica
11113,Micheal,Blanco,Micheal Blanco,28/03/1998,00:00.0,5,M,22,1,M,Contract Temp,2,11,,1,670,Luxembourg
